iter	Logloss
73131	0.009276807277
73132	0.009276502171
73133	0.009276375388
73134	0.009276387387
73135	0.009276133434
73136	0.009275817508
73137	0.009275650712
73138	0.009275436389
73139	0.00927520249
73140	0.009275048544
73141	0.009274788253
73142	0.009274541999
73143	0.009274271376
73144	0.009274066721
73145	0.00927377188
73146	0.009273351077
73147	0.009272860195
73148	0.009272594519
73149	0.009272184099
73150	0.009272181589
73151	0.009271853157
73152	0.009271656025
73153	0.009271338534
73154	0.009271163188
73155	0.009270951986
73156	0.009270419949
73157	0.009269841588
73158	0.009269863012
73159	0.009269608852
73160	0.009269329373
73161	0.009268917554
73162	0.009268586833
73163	0.009268542198
73164	0.00926817298
73165	0.00926786569
73166	0.009267586518
73167	0.009267194914
73168	0.009266705823
73169	0.009266369983
73170	0.0092661815
73171	0.00926581471
73172	0.009265574212
73173	0.009265126164
73174	0.009264793266
73175	0.009264606865
73176	0.009264408236
73177	0.009264226671
73178	0.009264101357
73179	0.009263730717
73180	0.009263445842
73181	0.009263245362
73182	0.009263246629
73183	0.00926286355
73184	0.009262607686
73185	0.009262327842
73186	0.009262058707
73187	0.009261691408
73188	0.009261500025
73189	0.009261316016
73190	0.009261323006
73191	0.009261086811
73192	0.009260736859
73193	0.009260537144
73194	0.0092598559
73195	0.009259471407
73196	0.009259174864
73197	0.009259006604
73198	0.009258416637
73199	0.009258163305
73200	0.009258095869
73201	0.009257599421
73202	0.009257401464
73203	0.009257179445
73204	0.009257037232
73205	0.009256711972
73206	0.009256551822
73207	0.009256192596
73208	0.009255957012
73209	0.009255400518
73210	0.009255030668
73211	0.009254587757
73212	0.009254399602
73213	0.009254076552
73214	0.009253846546
73215	0.009253567889
73216	0.00925329747
73217	0.009252881564
73218	0.0092524627
73219	0.009252471156
73220	0.009252198166
73221	0.009251920707
73222	0.009251545835
73223	0.00925129659
73224	0.009251121491
73225	0.009250499279
73226	0.009250219699
73227	0.009249991516
73228	0.009249697493
73229	0.009249238658
73230	0.009248840933
73231	0.009248526918
73232	0.009248367797
73233	0.009248196302
73234	0.009247974013
73235	0.009247683179
73236	0.009247522008
73237	0.009247283362
73238	0.009246979998
73239	0.009246807037
73240	0.009246536497
73241	0.009246532281
73242	0.009246134
73243	0.00924577159
73244	0.009245589732
73245	0.009245340866
73246	0.009245117074
73247	0.009245116742
73248	0.00924483969
73249	0.009244662792
73250	0.009244500434
73251	0.009244235727
73252	0.009243723445
73253	0.009243488032
73254	0.009243321288
73255	0.009242834454
73256	0.009242646939
73257	0.009242412127
73258	0.009242102832
73259	0.009241893163
73260	0.009241857546
73261	0.009241757624
73262	0.009241456977
73263	0.00924132783
73264	0.009241290351
73265	0.009241272042
73266	0.009240996743
73267	0.009240785269
73268	0.009240562569
73269	0.009240299397
73270	0.009240050836
73271	0.00923968678
73272	0.009239300772
73273	0.009238910211
73274	0.009238641144
73275	0.009238468295
73276	0.009238055851
73277	0.009237994505
73278	0.009237941444
73279	0.009237427924
73280	0.009237103049
73281	0.009236882282
73282	0.009236453265
73283	0.009236313661
73284	0.009235798087
73285	0.009235293583
73286	0.009234983993
73287	0.009234743709
73288	0.009234058348
73289	0.009233770879
73290	0.009233765101
73291	0.009233510071
73292	0.009233183115
73293	0.009232965412
73294	0.009232589801
73295	0.00923227597
73296	0.009232064949
73297	0.009231670258
73298	0.00923146931
73299	0.009231096108
73300	0.009230868392
73301	0.009230567072
73302	0.009230227965
73303	0.009229982831
73304	0.009229661095
73305	0.009229433292
73306	0.009229277266
73307	0.00922907839
73308	0.009228584748
73309	0.009228234217
73310	0.009227843289
73311	0.009227451108
73312	0.009227331078
73313	0.009227117312
73314	0.009226771718
73315	0.009226604642
73316	0.009226269552
73317	0.009226080027
73318	0.009225771169
73319	0.009225419022
73320	0.009225101422
73321	0.009224808492
73322	0.009224533242
73323	0.009224308916
73324	0.009224049133
73325	0.009223732126
73326	0.009223628002
73327	0.009223438073
73328	0.009223137997
73329	0.00922259046
73330	0.009222370004
73331	0.00922182094
73332	0.009221589746
73333	0.009221259623
73334	0.009221032388
73335	0.009220553755
73336	0.009219881065
73337	0.009219737583
73338	0.009219556706
73339	0.009219263363
73340	0.009219268989
73341	0.009218997167
73342	0.009218614332
73343	0.009218320153
73344	0.009218203558
73345	0.00921790041
73346	0.009217416114
73347	0.009216999304
73348	0.00921679377
73349	0.009216755809
73350	0.009216475806
73351	0.009216173476
73352	0.009215935754
73353	0.009215507947
73354	0.009215509881
73355	0.009215447826
73356	0.009215283945
73357	0.009215041058
73358	0.009214673503
73359	0.009214538215
73360	0.009214234394
73361	0.009214051356
73362	0.00921360474
73363	0.009213212213
73364	0.009212993797
73365	0.009212775802
73366	0.009212707773
73367	0.009212247731
73368	0.009212255167
73369	0.009211938706
73370	0.009211410999
73371	0.009211176971
73372	0.009210908329
73373	0.00921066635
73374	0.009210393841
73375	0.009210012931
73376	0.009209563856
73377	0.00920932179
73378	0.009209031141
73379	0.009208600992
73380	0.009208391995
73381	0.009208189682
73382	0.009208168748
73383	0.00920792558
73384	0.00920772211
73385	0.009207495706
73386	0.009207111223
73387	0.009206833597
73388	0.009206538552
73389	0.009206278141
73390	0.009206127027
73391	0.009205884218
73392	0.009205675579
73393	0.009205527241
73394	0.009205273809
73395	0.009205169773
73396	0.009204904133
73397	0.009204904965
73398	0.009204621584
73399	0.009204348155
73400	0.009203961652
73401	0.009203557604
73402	0.009203417285
73403	0.009203276391
73404	0.009203030782
73405	0.009202895176
73406	0.009202563989
73407	0.009201973987
73408	0.009201682443
73409	0.009201441991
73410	0.009201181572
73411	0.009200689522
73412	0.009200165589
73413	0.009200086431
73414	0.009199854475
73415	0.009199750058
73416	0.009199617615
73417	0.009199314284
73418	0.009199033137
73419	0.00919879203
73420	0.009198526258
73421	0.009198291874
73422	0.009197993063
73423	0.009197665414
73424	0.00919740349
73425	0.009197074286
73426	0.009196870173
73427	0.009196668148
73428	0.009196135536
73429	0.009195837859
73430	0.009195591543
73431	0.009195585077
73432	0.009195183605
73433	0.009194913343
73434	0.009194420189
73435	0.009194066978
73436	0.009193579248
73437	0.009193492356
73438	0.009193221327
73439	0.009192930826
73440	0.009192510708
73441	0.009192309545
73442	0.009191880468
73443	0.009191673316
73444	0.009191426801
73445	0.009191322801
73446	0.009191007937
73447	0.009190539113
73448	0.009190252527
73449	0.009189960736
73450	0.0091897977
73451	0.009189481731
73452	0.009189322061
73453	0.009189075322
73454	0.009188759925
73455	0.009188555304
73456	0.009188228484
73457	0.009187912798
73458	0.009187742865
73459	0.009187571422
73460	0.00918722943
73461	0.00918690592
73462	0.009186753931
73463	0.009186306799
73464	0.009186072454
73465	0.009185829126
73466	0.009185494283
73467	0.00918515824
73468	0.009184891258
73469	0.009184717576
73470	0.009184378625
73471	0.009184011877
73472	0.009183783669
73473	0.009183490627
73474	0.009183242462
73475	0.009182990515
73476	0.009182682927
73477	0.00918229469
73478	0.009182189408
73479	0.009181759212
73480	0.009181547378
73481	0.009181422419
73482	0.009181139534
73483	0.009180768339
73484	0.009180578202
73485	0.009180334636
73486	0.009180172728
73487	0.009179877579
73488	0.009179704434
73489	0.009179529132
73490	0.009179276896
73491	0.00917904947
73492	0.009178857295
73493	0.009178614489
73494	0.009178263435
73495	0.009178044083
73496	0.009178045158
73497	0.009177762357
73498	0.009177460239
73499	0.009177036792
73500	0.009176658462
73501	0.009176334851
73502	0.009176075805
73503	0.009176026261
73504	0.009175712502
73505	0.009175376447
73506	0.009175227834
73507	0.009174986911
73508	0.009174592956
73509	0.009174025025
73510	0.009173783168
73511	0.009173547298
73512	0.009173285552
73513	0.009173111015
73514	0.009172723226
73515	0.009172467876
73516	0.009172261384
73517	0.009172104485
73518	0.009171873291
73519	0.009171682456
73520	0.009171504936
73521	0.009171507666
73522	0.009171239006
73523	0.009170980382
73524	0.009170841848
73525	0.009170491631
73526	0.009170138631
73527	0.009169878439
73528	0.009169551439
73529	0.009169302965
73530	0.009169122772
73531	0.009168940463
73532	0.009168596885
73533	0.009168426054
73534	0.009168001831
73535	0.009167680746
73536	0.009167465244
73537	0.009167228373
73538	0.009166885205
73539	0.009166552505
73540	0.009166245112
73541	0.009166100963
73542	0.009165880477
73543	0.009165621326
73544	0.009165343287
73545	0.009165065333
73546	0.009164566602
73547	0.009164433973
73548	0.009163930377
73549	0.009163581713
73550	0.009163218465
73551	0.00916300352
73552	0.009162742281
73553	0.009162491998
73554	0.009162197929
73555	0.009161837711
73556	0.009161550707
73557	0.00916128431
73558	0.009160865772
73559	0.009160294895
73560	0.009159949251
73561	0.009159668716
73562	0.009159579831
73563	0.009159353892
73564	0.009159255873
73565	0.009159149097
73566	0.009158943003
73567	0.009158760956
73568	0.009158518349
73569	0.009158220416
73570	0.009157927269
73571	0.009157616247
73572	0.009157377133
73573	0.009156986381
73574	0.009156671054
73575	0.009156663234
73576	0.009156282359
73577	0.009156145856
73578	0.009155793234
73579	0.009155579231
73580	0.00915515281
73581	0.009154861189
73582	0.009154548906
73583	0.009154227753
73584	0.009153912164
73585	0.009153662917
73586	0.009153140171
73587	0.009152742164
73588	0.009152507117
73589	0.009152135354
73590	0.00915189136
73591	0.009151534028
73592	0.009151435314
73593	0.009151122763
73594	0.009150519158
73595	0.009150360653
73596	0.009150216503
73597	0.009150093267
73598	0.009149726159
73599	0.009149441821
73600	0.009149207641
73601	0.009148976333
73602	0.009148665805
73603	0.009148411501
73604	0.009147958846
73605	0.009147631975
73606	0.009147382487
73607	0.009147370102
73608	0.00914699906
73609	0.009146783676
73610	0.009146530199
73611	0.009146125087
73612	0.009145876724
73613	0.009145089163
73614	0.009144721915
73615	0.009144383197
73616	0.009144232717
73617	0.009143846122
73618	0.009143447559
73619	0.009143394884
73620	0.009143137789
73621	0.009142931833
73622	0.009142566482
73623	0.009142263102
73624	0.009142010107
73625	0.009141679942
73626	0.009141679568
73627	0.009141459073
73628	0.009141366661
73629	0.009141193311
73630	0.009140876653
73631	0.009140681395
73632	0.009140605415
73633	0.009140349431
73634	0.009140135463
73635	0.009139666779
73636	0.009139346725
73637	0.009139139414
73638	0.009138897441
73639	0.009138505686
73640	0.009138221723
73641	0.009137966142
73642	0.009137770156
73643	0.00913755954
73644	0.009137577077
73645	0.009137242832
73646	0.009136842706
73647	0.009136378253
73648	0.009136052574
73649	0.00913580694
73650	0.009135493942
73651	0.009135180532
73652	0.009135024483
73653	0.00913463089
73654	0.00913434389
73655	0.009134108631
73656	0.009133774498
73657	0.009133309565
73658	0.00913300213
73659	0.009132840173
73660	0.009132658042
73661	0.009132380037
73662	0.009132140552
73663	0.009131874587
73664	0.009131472825
73665	0.009131233387
73666	0.009131032489
73667	0.009130844219
73668	0.009130801754
73669	0.009130485676
73670	0.009130318661
73671	0.009130062847
73672	0.009129679924
73673	0.009129346901
73674	0.00912906229
73675	0.009128723385
73676	0.009128719463
73677	0.009128301137
73678	0.009128119353
73679	0.009127912285
73680	0.00912760942
73681	0.009127394634
73682	0.009127149574
73683	0.009126921412
73684	0.009126730216
73685	0.00912642317
73686	0.009126236792
73687	0.009126147349
73688	0.009125749626
73689	0.009125361318
73690	0.009125189861
73691	0.009125086065
73692	0.009124954507
73693	0.009124732036
73694	0.009124323295
73695	0.00912417261
73696	0.009123983866
73697	0.009123779321
73698	0.009123587517
73699	0.009123442996
73700	0.009123039336
73701	0.009122848285
73702	0.009122780046
73703	0.009122525331
73704	0.009122511722
73705	0.009122213416
73706	0.009121994275
73707	0.009121503942
73708	0.00912133818
73709	0.009121186938
73710	0.009120840158
73711	0.009120629656
73712	0.009120397586
73713	0.009120289894
73714	0.009119830567
73715	0.009119853035
73716	0.00911951184
73717	0.009119174737
73718	0.009118862658
73719	0.00911870936
73720	0.009118483027
73721	0.009118051666
73722	0.009117929574
73723	0.009117725724
73724	0.009117477735
73725	0.009117265551
73726	0.009117034905
73727	0.009116762449
73728	0.009116099754
73729	0.009115720317
73730	0.009115324839
73731	0.00911500343
73732	0.009114720001
73733	0.00911432246
73734	0.009114143819
73735	0.009113831516
73736	0.009113662233
73737	0.009113521504
73738	0.009113260283
73739	0.009112854841
73740	0.009112390616
73741	0.009112031786
73742	0.009111592931
73743	0.00911136158
73744	0.009111122392
73745	0.009110946977
73746	0.009110777887
73747	0.009110385153
73748	0.009110344033
73749	0.009109847239
73750	0.009109658095
73751	0.009109300708
73752	0.00910914753
73753	0.009108892354
73754	0.009108674179
73755	0.009108440116
73756	0.009108213167
73757	0.009107888447
73758	0.009107531762
73759	0.009107116958
73760	0.009106744731
73761	0.009106405667
73762	0.009106125188
73763	0.009105991631
73764	0.009105772
73765	0.009105225169
73766	0.009104922513
73767	0.009104732204
73768	0.009104594574
73769	0.009104330172
73770	0.009104010323
73771	0.009103814477
73772	0.009103526133
73773	0.009103182709
73774	0.009102691717
73775	0.009102493915
73776	0.009102293127
73777	0.009102121949
73778	0.009101941467
73779	0.009101906293
73780	0.009101584905
73781	0.009101291757
73782	0.009100773176
73783	0.009100469684
73784	0.009100237563
73785	0.009099927599
73786	0.009099726941
73787	0.00909923615
73788	0.009099014831
73789	0.009098798804
73790	0.009098397129
73791	0.009097961528
73792	0.009097730454
73793	0.0090975019
73794	0.009097061809
73795	0.009097056725
73796	0.009096880363
73797	0.009096492922
73798	0.00909627205
73799	0.009096022251
73800	0.009095713744
73801	0.009095512566
73802	0.009095316794
73803	0.009094828037
73804	0.009094754078
73805	0.009094492258
73806	0.009094501158
73807	0.009094179019
73808	0.009093902493
73809	0.009093598897
73810	0.00909323711
73811	0.009092990275
73812	0.009092693966
73813	0.009092475427
73814	0.009092329108
73815	0.009092040343
73816	0.009091792518
73817	0.009091294403
73818	0.009090988654
73819	0.009090756912
73820	0.009090545106
73821	0.009090303679
73822	0.009090099212
73823	0.009089701276
73824	0.00908939738
73825	0.009089381968
73826	0.009089092355
73827	0.00908862278
73828	0.00908848637
73829	0.009088272299
73830	0.009088071424
73831	0.009088048826
73832	0.009087892911
73833	0.009087409976
73834	0.00908721084
73835	0.009086698758
73836	0.009086393025
73837	0.009086067989
73838	0.009085872475
73839	0.009085667947
73840	0.009085381976
73841	0.009085209971
73842	0.009085176213
73843	0.009084762956
73844	0.009084762954
73845	0.009084366045
73846	0.009084130464
73847	0.009083897004
73848	0.009083688962
73849	0.009083451156
73850	0.009083453096
73851	0.009083269881
73852	0.009083090066
73853	0.009082633991
73854	0.009082389771
73855	0.009082176207
73856	0.009081857506
73857	0.009081590294
73858	0.009081077979
73859	0.009080855872
73860	0.009080582476
73861	0.009080423529
73862	0.009080024927
73863	0.009079844501
73864	0.009079711871
73865	0.009079574087
73866	0.0090793485
73867	0.009079081473
73868	0.009079095361
73869	0.009079095634
73870	0.009078697817
73871	0.009078424782
73872	0.009078044063
73873	0.00907782728
73874	0.00907764996
73875	0.009077516174
73876	0.009077312055
73877	0.009077059266
73878	0.009076806815
73879	0.009076488482
73880	0.009076247577
73881	0.009075939785
73882	0.009075613257
73883	0.009075306262
73884	0.00907488458
73885	0.009074761161
73886	0.009074530259
